stop_id;stop_name;stop_lat;stop_lon;location_type;parent_station
de:09162:915:1:1-Hst;Friedrich-Engels-Bogen;48.1062422873806;11.6588657649437;;de:09162:915
de:09162:915:2:2-Hst;Friedrich-Engels-Bogen;48.1064462364324;11.659189158446;;de:09162:915
de:09162:916;Hugo-Lang-Bogen;48.1034409052711;11.6590005122363;1;
de:09162:916:1:1-Hst;Hugo-Lang-Bogen;48.1038188308246;11.6592071247517;;de:09162:916
de:09162:916:2:2-Hst;Hugo-Lang-Bogen;48.103458901789;11.6597011981581;;de:09162:916
de:09162:916:3:3-Hst;Hugo-Lang-Bogen;48.1030449802823;11.6588747480966;;de:09162:916
de:09162:917;Oskar-Maria-Graf-Ring;48.0991335574333;11.6574643931003;1;
de:09162:917:1:1-Hst;Oskar-Maria-Graf-Ring;48.0987675962059;11.6573565952662;;de:09162:917
de:09162:917:3:3-Hst;Oskar-Maria-Graf-Ring;48.0988155912694;11.6570332017638;;de:09162:917
de:09162:92;Kustermannpark;48.124180709625;11.6012927383765;1;
de:09162:92:3:1-Hst;Kustermannpark;48.124180709625;11.6012927383765;;de:09162:92
de:09162:920;Trudering;48.1257097738532;11.6622973293295;1;
de:09162:920:1:1-Hst;Trudering Bf.;48.1254339460241;11.6635100549633;;de:09162:920
de:09162:920:2:2-Hst;Trudering Bf.;48.1255718601238;11.6630069984041;;de:09162:920
de:09162:920:3:3-Hst;Trudering Bf.;48.1255658638663;11.6635909033388;;de:09162:920
de:09162:920:4:4-Hst;Trudering Bf.;48.1256498114077;11.6632225940723;;de:09162:920
de:09162:920:5:5-Hst;Trudering Bf.;48.1252240760314;11.6640220946753;;de:09162:920
de:09162:920:51:51-Hst;Trudering;48.1257697362287;11.662324278788;;de:09162:920
de:09162:920:52:52-Hst;Trudering;48.1256558076554;11.662270379871;;de:09162:920
de:09162:921;Mühldorfstraße;48.126423321582;11.6134738936308;1;
de:09162:921:1:1-Hst;Mühldorfstraße;48.1264892792749;11.6136535566877;;de:09162:921
de:09162:921:2:2-Hst;Mühldorfstraße;48.1263873446229;11.6132043990456;;de:09162:921
de:09162:923;Truderinger Straße, Brücke;48.1277004873031;11.6559462402699;1;
de:09162:923:1:1-Hst;Truderinger Straße, Brücke;48.1276645112386;11.6561977685495;;de:09162:923
de:09162:923:2:2-Hst;Truderinger Straße, Brücke;48.1277004873031;11.6555779310034;;de:09162:923
de:09162:926;Halfinger Straße;48.1260395660523;11.6554791163221;1;
de:09162:926:3:1-Hst;Halfinger Straße;48.1260035888244;11.6556138636147;;de:09162:926
de:09162:926:3:2-Hst;Halfinger Straße;48.1261175166264;11.655371318488;;de:09162:926
de:09162:927;Truderinger Straße;48.1259915964095;11.6611654520714;1;
de:09162:927:1:1-Hst;Truderinger Straße;48.1260875356503;11.6610486710844;;de:09162:927
de:09162:927:2:2-Hst;Truderinger Straße;48.1259016532085;11.6613540982811;;de:09162:927
de:09162:928;Nikolaus-Prugger-Weg;48.1197491644178;11.6767781717115;1;
de:09162:928:1:1-Hst;Nikolaus-Prugger-Weg;48.120108979371;11.676580542349;;de:09162:928
de:09162:928:2:2-Hst;Nikolaus-Prugger-Weg;48.1199110814586;11.6769758010741;;de:09162:928
de:09162:928:3:3-Hst;Nikolaus-Prugger-Weg;48.1193233801343;11.6773980092577;;de:09162:928
de:09162:928:4:4-Hst;Nikolaus-Prugger-Weg;48.1195872468667;11.6762481656938;;de:09162:928
de:09162:929;Friedenspromenade;48.1183818446118;11.6833628227451;1;
de:09162:929:1:1-Hst;Friedenspromenade;48.118267899652;11.6840096097497;;de:09162:929
de:09162:929:2:2-Hst;Friedenspromenade;48.1186816985617;11.6829226482558;;de:09162:929
de:09162:929:3:3-Hst;Friedenspromenade;48.1180400089742;11.6829136651029;;de:09162:929
de:09162:93;Tal;48.1359683176367;11.5795175758864;1;
de:09162:93:2:2-Hst;Tal;48.1360282680351;11.5795894411091;;de:09162:93
de:09162:930;Bahnstraße;48.1155271473715;11.6952116013442;1;
de:09162:930:1:1-Hst;Bahnstraße;48.1151613028561;11.6957236410563;;de:09162:930
de:09162:930:2:2-Hst;Bahnstraße;48.115833015377;11.6948343089249;;de:09162:930
de:09162:931;Phantasiestraße;48.1132180850457;11.7011853979845;1;
de:09162:931:1:1-Hst;Phantasiestraße;48.1130201605894;11.7014099768055;;de:09162:931
de:09162:931:2:2-Hst;Phantasiestraße;48.1133920180294;11.7010237012333;;de:09162:931
de:09162:932;Von-Erckert-Straße;48.11141274586;11.7094588817524;1;
de:09162:932:1:1-Hst;Von-Erckert-Straße;48.1112208123828;11.7098361741717;;de:09162:932
de:09162:932:2:2-Hst;Von-Erckert-Straße;48.1116526616985;11.7088839599704;;de:09162:932
de:09162:933;Florastraße;48.1172483808705;11.6825543389892;1;
de:09162:933:1:1-Hst;Florastraße;48.1174103057931;11.6824824737665;;de:09162:933
de:09162:933:2:2-Hst;Florastraße;48.1171044471775;11.6826890862819;;de:09162:933
de:09162:933:3:3-Hst;Florastraße;48.117518255458;11.6824824737665;;de:09162:933
de:09162:934;Edeltraudstraße;48.1146275250376;11.6869291344235;1;
de:09162:934:3:1-Hst;Edeltraudstraße;48.1146275250376;11.6870009996462;;de:09162:934
de:09162:934:3:2-Hst;Edeltraudstraße;48.1146275250376;11.6868662523536;;de:09162:934
de:09162:935;Turnerstraße;48.111694646855;11.6906930754645;1;
de:09162:935:1:1-Hst;Turnerstraße;48.1120725117205;11.6907379912287;;de:09162:935
de:09162:935:2:2-Hst;Turnerstraße;48.1113887542146;11.6907559575344;;de:09162:935
de:09162:936;Birkhahnweg;48.1086476349775;11.6939359936406;1;
de:09162:936:3:1-Hst;Birkhahnweg;48.1085276701836;11.6944480333526;;de:09162:936
de:09162:936:3:3-Hst;Birkhahnweg;48.1084976789414;11.6942593871429;;de:09162:936
de:09162:937;Togostraße;48.1064702303853;11.6972148444281;1;
de:09162:937:3:1-Hst;Togostraße;48.1064522349217;11.6970351813713;;de:09162:937
de:09162:937:3:2-Hst;Togostraße;48.1065062212936;11.6973855243321;;de:09162:937
de:09162:938;Sperberstraße;48.1075619433922;11.6999726723507;1;
de:09162:938:1:1-Hst;Sperberstraße;48.1074659695521;11.6995863967785;;de:09162:938
de:09162:938:2:2-Hst;Sperberstraße;48.1076519187046;11.7002960658531;;de:09162:938
de:09162:939;Drosselweg;48.1174342946271;11.6909985026611;1;
de:09162:939:1:1-Hst;Drosselweg;48.1173323420052;11.6909625700498;;de:09162:939
de:09162:939:2:2-Hst;Drosselweg;48.117506261062;11.6911063004952;;de:09162:939
de:09162:940;Iltisstraße;48.1037768392337;11.7041139058111;1;
de:09162:940:3:1-Hst;Iltisstraße;48.103812832028;11.7040779731997;;de:09162:940
de:09162:941;Ursberger Straße;48.1309322342777;11.6451574737061;1;
de:09162:941:1:1-Hst;Ursberger Straße;48.1310941160686;11.6449328948851;;de:09162:941
de:09162:941:2:2-Hst;Ursberger Straße;48.1308063258653;11.64539103568;;de:09162:941
de:09162:942;Thomas-Hauser-Straße;48.1294572877881;11.6507719442327;1;
de:09162:942:3:1-Hst;Thomas-Hauser-Straße;48.1295112499916;11.650807876844;;de:09162:942
de:09162:942:3:2-Hst;Thomas-Hauser-Straße;48.1294153171461;11.6507090621628;;de:09162:942
de:09162:943;Rofanstraße;48.1197911429589;11.6503048202849;1;
de:09162:943:3:1-Hst;Rofanstraße;48.1198451153184;11.6503138034377;;de:09162:943
de:09162:943:3:2-Hst;Rofanstraße;48.1197431674806;11.6503048202849;;de:09162:943
de:09162:944;Gnadenwaldplatz;48.1180280147;11.653942997186;1;
de:09162:944:1:1-Hst;Gnadenwaldplatz;48.1180040261432;11.654230458077;;de:09162:944
de:09162:944:2:2-Hst;Gnadenwaldplatz;48.1180400089742;11.6537363846707;;de:09162:944
de:09162:945;Mönchbergstraße;48.1157790388025;11.6597820465336;1;
de:09162:945:1:1-Hst;Mönchbergstraße;48.1157010725391;11.6602401873286;;de:09162:945
de:09162:945:2:2-Hst;Mönchbergstraße;48.115946965737;11.6593778046557;;de:09162:945
de:09162:946;Simplonstraße;48.1145855422774;11.6627554701245;1;
de:09162:946:1:1-Hst;Simplonstraße;48.1145135717514;11.6631597120024;;de:09162:946
de:09162:946:2:2-Hst;Simplonstraße;48.1146815028218;11.6624500429278;;de:09162:946
de:09162:947;Himalajastraße;48.1125883227659;11.6664116133314;1;
de:09162:947:1:1-Hst;Himalajastraße;48.1132780620031;11.6657648263267;;de:09162:947
de:09162:947:2:2-Hst;Himalajastraße;48.1132780620031;11.6660073714534;;de:09162:947
de:09162:947:3:3-Hst;Himalajastraße;48.1117966106639;11.6659894051478;;de:09162:947
de:09162:947:4:4-Hst;Himalajastraße;48.1121384878407;11.6663038154973;;de:09162:947
de:09162:948;Batschkastraße;48.114549557027;11.6673907769912;1;
de:09162:948:1:1-Hst;Batschkastraße;48.114147720019;11.6671661981701;;de:09162:948
de:09162:948:2:2-Hst;Batschkastraße;48.1148854183838;11.6675345074367;;de:09162:948
de:09162:949;Spertentalstraße;48.1178540974094;11.670193520678;1;
de:09162:949:1:1-Hst;Spertentalstraße;48.117644196447;11.6702025038309;;de:09162:949
de:09162:949:2:2-Hst;Spertentalstraße;48.1179980290022;11.6699599587041;;de:09162:949
de:09162:949:3:3-Hst;Spertentalstraße;48.1177641399591;11.6702025038309;;de:09162:949
de:09162:949:3:4-Hst;Spertentalstraße;48.1178780860362;11.6700857228439;;de:09162:949
de:09162:95;Technische Universität;48.1484424871367;11.5655308069107;1;
de:09162:95:1:1-Hst;Technische Universität;48.1495872494223;11.5661686107625;;de:09162:95
de:09162:95:2:2-Hst;Technische Universität;48.1481008515595;11.5661057286926;;de:09162:95
de:09162:950;Zauberwaldstraße;48.1138358443543;11.6718015050368;1;
de:09162:950:1:1-Hst;Zauberwaldstraße;48.1140337656687;11.6717835387311;;de:09162:950
de:09162:950:2:2-Hst;Zauberwaldstraße;48.1136499175767;11.6718015050368;;de:09162:950
de:09162:951;Markgrafenstraße;48.1112148144501;11.6737418660508;1;
de:09162:951:1:1-Hst;Markgrafenstraße;48.1110828597532;11.6734544051598;;de:09162:951
de:09162:951:2:2-Hst;Markgrafenstraße;48.1113887542146;11.6740562764003;;de:09162:951
de:09162:951:4:4-Hst;Markgrafenstraße;48.1109449067533;11.6734993209241;;de:09162:951
de:09162:952;Vogesenstraße;48.1094813825591;11.6714781115345;1;
de:09162:952:1:1-Hst;Vogesenstraße;48.1096733225329;11.671505060993;;de:09162:952
de:09162:952:2:2-Hst;Vogesenstraße;48.1093854123033;11.6710469201981;;de:09162:952
de:09162:952:3:3-Hst;Vogesenstraße;48.1094753844233;11.671846420801;;de:09162:952
de:09162:953;Feldbergstraße;48.1082637466513;11.6638334484656;1;
de:09162:953:1:1-Hst;Feldbergstraße;48.10853366843;11.6634561560462;;de:09162:953
de:09162:953:2:2-Hst;Feldbergstraße;48.1088575726931;11.6631327625439;;de:09162:953
de:09162:953:3:3-Hst;Feldbergstraße;48.1086896225892;11.6640490441338;;de:09162:953
de:09162:953:4:4-Hst;Feldbergstraße;48.1084796841877;11.6640041283696;;de:09162:953
de:09162:953:5:5-Hst;Feldbergstraße;48.1079458369606;11.6633932739763;;de:09162:953
de:09162:953:6:6-Hst;Feldbergstraße;48.1077418938594;11.6634202234348;;de:09162:953
de:09162:954;Am Hochacker;48.105558452301;11.6677680694106;1;
de:09162:954:1:1-Hst;Am Hochacker;48.1057684026354;11.6676063726594;;de:09162:954
de:09162:954:2:2-Hst;Am Hochacker;48.1050365720402;11.6673099286156;;de:09162:954
de:09162:954:3:3-Hst;Am Hochacker;48.1059123680833;11.6683609574982;;de:09162:954
de:09162:954:4:4-Hst;Am Hochacker;48.1054624747197;11.6682801091226;;de:09162:954
de:09162:955;Hippelstraße;48.1021691353816;11.6653605844488;1;
de:09162:955:3:1-Hst;Hippelstraße;48.1022351242158;11.6652977023789;;de:09162:955
de:09162:955:3:2-Hst;Hippelstraße;48.1021331414363;11.6654414328244;;de:09162:955
de:09162:956;Lamprechtstraße;48.1014432526139;11.6692053738654;1;
de:09162:956:3:1-Hst;Lamprechtstraße;48.1014432526139;11.6694748684506;;de:09162:956
de:09162:956:3:2-Hst;Lamprechtstraße;48.1012932755578;11.6690796097256;;de:09162:956
de:09162:957;Friesplatz;48.1003094152196;11.6720889659278;1;
de:09162:957:1:1-Hst;Friesplatz;48.1007113604376;11.6726908371682;;de:09162:957
de:09162:957:2:2-Hst;Friesplatz;48.0997094911381;11.6724303257358;;de:09162:957
de:09162:958;Nauestraße;48.0988215906492;11.6772542788122;1;
de:09162:958:3:1-Hst;Nauestraße;48.0988215906492;11.6772542788122;;de:09162:958
de:09162:959;Alois-Hahn-Weg;48.1050545679995;11.661758340159;1;
de:09162:959:3:1-Hst;Alois-Hahn-Weg;48.1050845612509;11.6618661379931;;de:09162:959
de:09162:959:3:2-Hst;Alois-Hahn-Weg;48.1050185760746;11.6616505423249;;de:09162:959
de:09162:96;Klenzestraße;48.1253859758157;11.5708039176292;1;
de:09162:96:1:1-Hst;Klenzestraße;48.1251341314864;11.5712800247299;;de:09162:96
de:09162:96:2:2-Hst;Klenzestraße;48.1257337588118;11.5707500187122;;de:09162:96
de:09162:960;Kafkastraße;48.098497623139;11.6487687011488;1;
de:09162:960:1:1-Hst;Kafkastraße;48.0984076318016;11.6488764989829;;de:09162:960
de:09162:960:2:2-Hst;Kafkastraße;48.0986116119402;11.6486339538562;;de:09162:960
de:09162:961;Sudermannallee;48.0976277002793;11.6526404400239;1;
de:09162:961:3:1-Hst;Sudermannallee;48.0975677050567;11.6525416253426;;de:09162:961
de:09162:961:3:2-Hst;Sudermannallee;48.0976816959198;11.6527302715523;;de:09162:961
de:09162:962;Klinikum Neuperlach;48.096235793087;11.6553084364181;1;
de:09162:962:1:1-Hst;Klinikum Neuperlach;48.0960078046967;11.6549850429158;;de:09162:962
de:09162:962:2:2-Hst;Klinikum Neuperlach;48.0965357762708;11.6549670766101;;de:09162:962
de:09162:962:3:3-Hst;Klinikum Neuperlach;48.0965057780312;11.6557036951432;;de:09162:962
de:09162:963;Tribulaunstraße;48.0942258606073;11.6538801151161;1;
de:09162:963:1:1-Hst;Tribulaunstraße;48.0943578585836;11.6541226602429;;de:09162:963
de:09162:963:2:2-Hst;Tribulaunstraße;48.09458585429;11.6539519803389;;de:09162:963
de:09162:963:3:3-Hst;Tribulaunstraße;48.0938838642742;11.6544550368981;;de:09162:963
de:09162:964;Im Gefilde;48.0905957834701;11.6616235928663;1;
de:09162:964:1:1-Hst;Im Gefilde;48.0908117952306;11.6614888455737;;de:09162:964
de:09162:964:2:2-Hst;Im Gefilde;48.0907097897901;11.6613181656697;;de:09162:964
de:09162:964:3:3-Hst;Im Gefilde;48.0895757156748;11.6615786771021;;de:09162:964
de:09162:965;Eulenspiegelstraße;48.0879915702842;11.6691874075597;1;
de:09162:965:1:1-Hst;Eulenspiegelstraße;48.088045576044;11.6692413064767;;de:09162:965
de:09162:965:2:2-Hst;Eulenspiegelstraße;48.0879615670597;11.6691514749483;;de:09162:965
de:09162:966;Waldheimplatz;48.0856332634635;11.6747300128635;1;
de:09162:966:2:2-Hst;Waldheimplatz;48.0851411858098;11.6750264569073;;de:09162:966
de:09162:966:4:4-Hst;Waldheimplatz;48.0859993181765;11.6743796699026;;de:09162:966
de:09162:966:5:5-Hst;Waldheimplatz;48.0855312477514;11.6749096759203;;de:09162:966
de:09162:967;Waldperlach;48.0819605703539;11.6727806686967;1;
de:09162:967:1:1-Hst;Waldperlach;48.0822606368174;11.6724482920415;;de:09162:967
de:09162:969;Schatzbogen;48.1331026069551;11.6603839177741;1;
de:09162:969:1:1-Hst;Schatzbogen;48.1329467268923;11.6600425579661;;de:09162:969
de:09162:969:2:2-Hst;Schatzbogen;48.1332764726208;11.6606444292065;;de:09162:969
de:09162:97;Amalienstraße;48.147747226374;11.5764543207671;1;
de:09162:97:3:1-Hst;Amalienstraße;48.147747226374;11.5764543207671;;de:09162:97
de:09162:970;Otto-Hahn-Ring;48.0922278498568;11.6490202294284;1;
de:09162:970:3:1-Hst;Otto-Hahn-Ring;48.0921738484888;11.6489932799699;;de:09162:970
de:09162:970:3:2-Hst;Otto-Hahn-Ring;48.0922818511681;11.6490741283454;;de:09162:970
de:09162:971;Stahlgruberring;48.1344095827108;11.6638244653127;1;
de:09162:971:1:1-Hst;Stahlgruberring;48.1342117398937;11.663923279994;;de:09162:971
de:09162:971:2:2-Hst;Stahlgruberring;48.1345594631253;11.6634381897405;;de:09162:971
de:09162:972;Karl-Schmid-Straße;48.1322032923902;11.6691155423369;1;
de:09162:972:3:1-Hst;Karl-Schmid-Straße;48.1321193555606;11.6691604581011;;de:09162:972
de:09162:972:3:2-Hst;Karl-Schmid-Straße;48.1322932245555;11.6690616434199;;de:09162:972
de:09162:973;Moosfeld Gewerbegebiet;48.1359323473642;11.6682172270527;1;
de:09162:973:1:1-Hst;Moosfeld Gewerbegebiet;48.1361361785756;11.6682172270527;;de:09162:973
de:09162:973:2:2-Hst;Moosfeld Gewerbegebiet;48.1356805547505;11.6683879069567;;de:09162:973
de:09162:973:3:3-Hst;Moosfeld Gewerbegebiet;48.1358723968539;11.6676512884236;;de:09162:973
de:09162:974;Putzbrunner Straße;48.096487779079;11.6464959634797;1;
de:09162:974:1:1-Hst;Putzbrunner Straße;48.09663177052;11.6468013906763;;de:09162:974
de:09162:974:2:2-Hst;Putzbrunner Straße;48.0962597918061;11.6461096879074;;de:09162:974
de:09162:975;Ottilienstraße;48.1142496789604;11.67772140276;1;
de:09162:975:1:1-Hst;Ottilienstraße;48.1140337656687;11.6775058070918;;de:09162:975
de:09162:975:3:3-Hst;Ottilienstraße;48.1140997392707;11.6774159755634;;de:09162:975
de:09162:976;Isengaustraße;48.0864433810527;11.6618661379931;1;
de:09162:976:3:1-Hst;Isengaustraße;48.0864613835208;11.6618032559232;;de:09162:976
de:09162:976:3:2-Hst;Isengaustraße;48.0864253785782;11.6619200369101;;de:09162:976
de:09162:977;Klara-Ziegler-Bogen;48.0839829844598;11.6613361319754;1;
de:09162:977:3:1-Hst;Klara-Ziegler-Bogen;48.0839829844598;11.6613361319754;;de:09162:977
de:09162:978;Görzer Straße Schule;48.1045566774686;11.6092518117949;1;
de:09162:978:3:1-Hst;Görzer Straße Schule;48.1045566774686;11.6092518117949;;de:09162:978
de:09162:979;Sigmund-Riefler-Bogen;48.1366517480279;11.7152979310999;1;
de:09162:979:1:1-Hst;Sigmund-Riefler-Bogen;48.1369395054709;11.7153338637113;;de:09162:979
de:09162:979:2:2-Hst;Sigmund-Riefler-Bogen;48.1364179439178;11.7151991164187;;de:09162:979
de:09162:981;Am Hain;48.0832448425318;11.6802546518616;1;
de:09162:981:1:1-Hst;Am Hain;48.0831728281181;11.6802905844729;;de:09162:981
de:09162:981:1:2-Hst;Am Hain;48.0833288592205;11.6802007529445;;de:09162:981
de:09162:983;Wilhelm-Hale-Straße;48.1464645654234;11.5203185986547;1;
de:09162:983:3:3-Hst;Wilhelm-Hale-Straße;48.1456014484236;11.5203275818075;;de:09162:983
de:09162:983:4:4-Hst;Wilhelm-Hale-Straße;48.1453377153342;11.5200041883052;;de:09162:983
de:09162:986;Hannes-Meyer-Straße;48.178832955686;11.5952380933607;1;
de:09162:986:30:40-Hst;Hannes-Meyer-Straße;48.1787011747103;11.5952650428192;;de:09162:986
de:09162:986:31:41-Hst;Hannes-Meyer-Straße;48.1795337851834;11.5957950488369;;de:09162:986
de:09162:988;Anni-Albers-Straße;48.1797554130305;11.5892103978034;1;
de:09162:988:3:1-Hst;Anni-Albers-Straße;48.1788928560174;11.5898212521967;;de:09162:988
de:09162:988:3:2-Hst;Anni-Albers-Straße;48.1789527562789;11.5894170103188;;de:09162:988
de:09162:989;Bergerwaldstraße;48.1110948556487;11.656512178899;1;
de:09162:989:3:1-Hst;Bergerwaldstraße;48.1110228802335;11.6566469261916;;de:09162:989
de:09162:989:3:2-Hst;Bergerwaldstraße;48.1111728289014;11.6564133642177;;de:09162:989
de:09162:990;Gern;48.1627891278185;11.5291490378988;1;
de:09162:990:51:51-Hst;Gern;48.1627951197292;11.5292029368158;;de:09162:990
de:09162:990:51:52-Hst;Gern;48.1627891278185;11.5290951389817;;de:09162:990
de:09162:991;Waldperlach (Süd);48.081312420819;11.6726638877097;1;
de:09162:991:1:1-Hst;Waldperlach (Süd);48.081312420819;11.6726638877097;;de:09162:991
de:09162:993;Wasserburger Landstraße;48.1212303864747;11.6651899045448;1;
de:09162:993:1:1-Hst;Wasserburger Landstraße;48.1211104510551;11.6651449887806;;de:09162:993
de:09162:993:2:2-Hst;Wasserburger Landstraße;48.1213203378556;11.6653066855317;;de:09162:993
de:09162:994;Kulturzentrum Trudering;48.1196891950139;11.6707414930014;1;
de:09162:994:1:1-Hst;Kulturzentrum Trudering;48.1195632590379;11.6704989478747;;de:09162:994
de:09162:994:2:2-Hst;Kulturzentrum Trudering;48.1198031368215;11.6709840381282;;de:09162:994
de:09162:995;Jagdhornstraße;48.1122884332533;11.7050391705539;1;
de:09162:995:1:1-Hst;Jagdhornstraße;48.1122284551408;11.7049313727198;;de:09162:995
de:09162:995:2:2-Hst;Jagdhornstraße;48.112390395884;11.7051200189295;;de:09162:995
de:09162:997;Bad-Schachener-Straße;48.1199050845403;11.6243794411816;1;
de:09162:997:3:1-Hst;Bad-Schachener-Straße;48.1199170783763;11.6246758852254;;de:09162:997
de:09162:997:3:2-Hst;Bad-Schachener-Straße;48.1198511122437;11.6241728286662;;de:09162:997
de:09162:998;Weidener Straße;48.0925218563101;11.6281074496112;1;
de:09162:998:3:1-Hst;Weidener Straße;48.0925038559633;11.6281882979868;;de:09162:998
de:09162:998:3:2-Hst;Weidener Straße;48.0925398566506;11.6280086349299;;de:09162:998
de:09162:999;Bayerwaldstraße;48.0884776200816;11.6282152474453;1;
de:09162:999:3:1-Hst;Bayerwaldstraße;48.0883036027808;11.6281343990697;;de:09162:999
de:09162:999:3:2-Hst;Bayerwaldstraße;48.0886036322423;11.6282960958209;;de:09162:999
de:09174:6800;Dachau Bf.;48.25424588494;11.4443031593019;1;
de:09174:6800:1:3-Hst;Dachau Bf.;48.2545748509883;11.4432790798779;;de:09174:6800
de:09174:6800:7:7-Hst;Dachau Bf.;48.2551909089854;11.4430724673625;;de:09174:6800
de:09174:6874;Dachau, Frühlingstraße;48.2573679865171;11.442299916218;1;
de:09174:6874:1:1-Hst;Dachau, Frühlingstraße;48.2574935843155;11.442299916218;;de:09174:6874
de:09174:6874:2:2-Hst;Dachau, Frühlingstraße;48.2572483692794;11.4422729667595;;de:09174:6874
de:09174:6956;Karlsfeld, Krenmoosstraße;48.2230443073572;11.4716029607901;1;
de:09174:6956:1:1-Hst;Karlsfeld, Krenmoosstraße;48.2226493044689;11.4720341521265;;de:09174:6956
de:09174:6956:2:2-Hst;Karlsfeld, Krenmoosstraße;48.2233615044396;11.4713693988162;;de:09174:6956
de:09174:6968;Karlsfeld, St.-Anna-Kirche;48.2241395266953;11.4731121304676;1;
de:09174:6968:2:2-Hst;Karlsfeld, St.-Anna-Kirche;48.2239839231902;11.472977383175;;de:09174:6968
de:09174:6969;Karlsfeld, Falkenstraße;48.2287356014923;11.4767503073688;1;
de:09174:6969:1:2-Hst;Karlsfeld, Falkenstraße;48.2287236330835;11.4768221725915;;de:09174:6969
de:09174:6970;Karlsfeld, Schwarzgrabenweg;48.227837963067;11.4759058910016;1;
de:09174:6970:2:2-Hst;Karlsfeld, Schwarzgrabenweg;48.2276763864784;11.4758430089317;;de:09174:6970
de:09174:6980;Karlsfeld, Kiem-Pauli-Weg;48.2297289696634;11.4775138753604;1;
de:09174:6980:1:1-Hst;Karlsfeld, Kiem-Pauli-Weg;48.2297529060079;11.4776486226531;;de:09174:6980
de:09174:6982;Karlsfeld, Gartenstraße;48.2291903989517;11.4725012760743;1;
de:09174:6982:1:1-Hst;Karlsfeld, Gartenstraße;48.2291006366154;11.4723036467118;;de:09174:6982
de:09174:6982:2:2-Hst;Karlsfeld, Gartenstraße;48.2293100818219;11.4726989054369;;de:09174:6982
de:09174:6982:3:3-Hst;Karlsfeld, Gartenstraße;48.2302316305472;11.4732468777603;;de:09174:6982
de:09174:6983;Karlsfeld, Rosenstraße;48.2335825769289;11.472689922284;1;
de:09174:6983:1:1-Hst;Karlsfeld, Rosenstraße;48.2333671655471;11.4727797538124;;de:09174:6983
de:09174:6984;Karlsfeld, Rathaus;48.2265632894511;11.4679288512775;1;
de:09174:6984:1:1-Hst;Karlsfeld, Rathaus;48.2264914759084;11.4677402050678;;de:09174:6984
de:09174:6984:2:2-Hst;Karlsfeld, Rathaus;48.2266231339931;11.4681085143344;;de:09174:6984
de:09174:6986;Karlsfeld, Hallenbad;48.2299922688373;11.4662759511545;1;
de:09174:6986:2:2-Hst;Karlsfeld, Hallenbad;48.2303692630234;11.4669496876177;;de:09174:6986
de:09174:6988;Karlsfeld, Ostenstraße;48.2344202792373;11.4717377080827;1;
de:09174:6988:1:2-Hst;Karlsfeld, Ostenstraße;48.2344860981232;11.4717466912356;;de:09174:6988
de:09174:6990;Karlsfeld Bahnhof (West);48.2123302705011;11.4584516250287;1;
de:09174:6990:1:1-Hst;Karlsfeld Bahnhof (West);48.2118573646987;11.45855043971;;de:09174:6990
de:09174:6990:2:2-Hst;Karlsfeld Bahnhof (West);48.2140123430862;11.4581461978321;;de:09174:6990
de:09174:7002;Karlsfeld, Münchner Straße;48.2259349175356;11.4670035865348;1;
de:09174:7002:1:1-Hst;Karlsfeld, Münchner Straße;48.2254980448956;11.467443761024;;de:09174:7002
de:09174:7002:2:2-Hst;Karlsfeld, Münchner Straße;48.2263119416107;11.4666083278097;;de:09174:7002
de:09174:7052;Dachau, I.-Taschner-Gymnasium;48.2575294693441;11.4464770822898;1;
de:09174:7052:1:1-Hst;Dachau, I.-Taschner-Gymnasium;48.2575773160097;11.446692677958;;de:09174:7052
de:09174:7052:2:2-Hst;Dachau, I.-Taschner-Gymnasium;48.2574935843155;11.4461896213988;;de:09174:7052
de:09174:7060;Karlsfeld, Rathausstraße;48.22897496908;11.4640391460967;1;
de:09174:7060:1:2-Hst;Karlsfeld, Rathausstraße;48.22898693743;11.4639223651098;;de:09174:7060
de:09174:7061;Karlsfeld, Münchner Str/Würmk.;48.2199799626306;11.4764987790892;1;
de:09174:7061:1:1-Hst;Karlsfeld, Münchner Str/Würmk.;48.2198901841404;11.4764448801722;;de:09174:7061
de:09174:7061:2:2-Hst;Karlsfeld, Münchner Str/Würmk.;48.2201236078875;11.4764718296307;;de:09174:7061
de:09174:7062;Karlsfeld, Einkaufsmärkte;48.2277601669955;11.4640571124024;1;
de:09174:7062:1:1-Hst;Karlsfeld, Einkaufsmärkte;48.2276943394579;11.4639582977212;;de:09174:7062
de:09174:7062:2:2-Hst;Karlsfeld, Einkaufsmärkte;48.2278439473753;11.4641110113195;;de:09174:7062
de:09174:7066;Dachau, St.-Peter-Straße;48.2571706179248;11.4522712158731;1;
de:09174:7066:1:1-Hst;Dachau, St.-Peter-Straße;48.2571407135261;11.4515705299514;;de:09174:7066
de:09174:7066:2:2-Hst;Dachau, St.-Peter-Straße;48.2572005223059;11.4528191881965;;de:09174:7066
de:09174:7085;Dachau, Schulzentrum;48.2504177607697;11.4551727742412;1;
de:09174:7085:1:1-Hst;Dachau, Schulzentrum;48.2507826412108;11.45507395956;;de:09174:7085
de:09174:7085:2:2-Hst;Dachau, Schulzentrum;48.2500887679762;11.4552176900055;;de:09174:7085
de:09174:7391;Karlsfeld, Ackerstraße;48.2172805538903;11.4569604216569;1;
de:09174:7391:1:1-Hst;Karlsfeld, Ackerstraße;48.2177653805803;11.4567448259887;;de:09174:7391
